level_0,level_1,date,symbol,close,dominant_id,exchange,high,low,open,trading_code,trading_date,underlying_symbol,volume
LC2501,115,2024-10-21 11:05:00,LC2501,72850.0,LC2501,GFEX,72900.0,72800.0,72900.0,lc2501,20241021,LC,715.0
LC2501,116,2024-10-21 11:04:00,LC2501,72900.0,LC2501,GFEX,72900.0,72750.0,72850.0,lc2501,20241021,LC,1667.0
LC2501,117,2024-10-21 11:03:00,LC2501,72800.0,LC2501,GFEX,73000.0,72750.0,73000.0,lc2501,20241021,LC,1901.0
LC2501,118,2024-10-21 11:02:00,LC2501,73000.0,LC2501,GFEX,73100.0,72800.0,73100.0,lc2501,20241021,LC,2505.0
LC2501,119,2024-10-21 11:01:00,LC2501,73100.0,LC2501,GFEX,73150.0,73050.0,73100.0,lc2501,20241021,LC,464.0
LC2501,120,2024-10-21 11:00:00,LC2501,73100.0,LC2501,GFEX,73200.0,73050.0,73200.0,lc2501,20241021,LC,591.0
LC2501,121,2024-10-21 10:59:00,LC2501,73200.0,LC2501,GFEX,73200.0,73100.0,73100.0,lc2501,20241021,LC,412.0
LC2501,122,2024-10-21 10:58:00,LC2501,73100.0,LC2501,GFEX,73150.0,73050.0,73100.0,lc2501,20241021,LC,557.0
LC2501,123,2024-10-21 10:57:00,LC2501,73100.0,LC2501,GFEX,73150.0,73000.0,73150.0,lc2501,20241021,LC,1264.0
LC2501,124,2024-10-21 10:56:00,LC2501,73150.0,LC2501,GFEX,73250.0,73100.0,73200.0,lc2501,20241021,LC,895.0
LC2501,125,2024-10-21 10:55:00,LC2501,73250.0,LC2501,GFEX,73350.0,73200.0,73250.0,lc2501,20241021,LC,277.0
LC2501,126,2024-10-21 10:54:00,LC2501,73250.0,LC2501,GFEX,73350.0,73250.0,73300.0,lc2501,20241021,LC,276.0
LC2501,127,2024-10-21 10:53:00,LC2501,73250.0,LC2501,GFEX,73350.0,73200.0,73350.0,lc2501,20241021,LC,1160.0
LC2501,128,2024-10-21 10:52:00,LC2501,73350.0,LC2501,GFEX,73450.0,73300.0,73350.0,lc2501,20241021,LC,447.0
LC2501,129,2024-10-21 10:51:00,LC2501,73350.0,LC2501,GFEX,73450.0,73300.0,73450.0,lc2501,20241021,LC,193.0
LC2501,130,2024-10-21 10:50:00,LC2501,73400.0,LC2501,GFEX,73450.0,73300.0,73350.0,lc2501,20241021,LC,260.0
LC2501,131,2024-10-21 10:49:00,LC2501,73400.0,LC2501,GFEX,73400.0,73300.0,73300.0,lc2501,20241021,LC,351.0
LC2501,132,2024-10-21 10:48:00,LC2501,73300.0,LC2501,GFEX,73450.0,73300.0,73450.0,lc2501,20241021,LC,618.0
LC2501,133,2024-10-21 10:47:00,LC2501,73500.0,LC2501,GFEX,73500.0,73350.0,73450.0,lc2501,20241021,LC,329.0
LC2501,134,2024-10-21 10:46:00,LC2501,73450.0,LC2501,GFEX,73500.0,73300.0,73400.0,lc2501,20241021,LC,596.0
LC2501,135,2024-10-21 10:45:00,LC2501,73400.0,LC2501,GFEX,73450.0,73300.0,73450.0,lc2501,20241021,LC,393.0
LC2501,136,2024-10-21 10:44:00,LC2501,73500.0,LC2501,GFEX,73500.0,73350.0,73400.0,lc2501,20241021,LC,376.0
LC2501,137,2024-10-21 10:43:00,LC2501,73350.0,LC2501,GFEX,73500.0,73300.0,73450.0,lc2501,20241021,LC,799.0
LC2501,138,2024-10-21 10:42:00,LC2501,73400.0,LC2501,GFEX,73600.0,73400.0,73600.0,lc2501,20241021,LC,548.0
LC2501,139,2024-10-21 10:41:00,LC2501,73600.0,LC2501,GFEX,73600.0,73400.0,73450.0,lc2501,20241021,LC,575.0
LC2501,140,2024-10-21 10:40:00,LC2501,73450.0,LC2501,GFEX,73500.0,73400.0,73500.0,lc2501,20241021,LC,244.0
LC2501,141,2024-10-21 10:39:00,LC2501,73500.0,LC2501,GFEX,73600.0,73400.0,73600.0,lc2501,20241021,LC,915.0
LC2501,142,2024-10-21 10:38:00,LC2501,73600.0,LC2501,GFEX,73650.0,73500.0,73600.0,lc2501,20241021,LC,655.0
LC2501,143,2024-10-21 10:37:00,LC2501,73550.0,LC2501,GFEX,73650.0,73500.0,73500.0,lc2501,20241021,LC,653.0
LC2501,144,2024-10-21 10:36:00,LC2501,73500.0,LC2501,GFEX,73600.0,73400.0,73600.0,lc2501,20241021,LC,818.0
LC2501,145,2024-10-21 10:35:00,LC2501,73550.0,LC2501,GFEX,73650.0,73500.0,73650.0,lc2501,20241021,LC,648.0
LC2501,146,2024-10-21 10:34:00,LC2501,73600.0,LC2501,GFEX,73700.0,73550.0,73550.0,lc2501,20241021,LC,881.0
LC2501,147,2024-10-21 10:33:00,LC2501,73600.0,LC2501,GFEX,73650.0,73400.0,73500.0,lc2501,20241021,LC,931.0
LC2501,148,2024-10-21 10:32:00,LC2501,73550.0,LC2501,GFEX,73650.0,73450.0,73450.0,lc2501,20241021,LC,1042.0
LC2501,149,2024-10-21 10:31:00,LC2501,73500.0,LC2501,GFEX,73700.0,73450.0,73650.0,lc2501,20241021,LC,1257.0
LC2501,150,2024-10-21 10:15:00,LC2501,73550.0,LC2501,GFEX,73550.0,73450.0,73550.0,lc2501,20241021,LC,662.0
LC2501,151,2024-10-21 10:14:00,LC2501,73500.0,LC2501,GFEX,73500.0,73400.0,73450.0,lc2501,20241021,LC,356.0
LC2501,152,2024-10-21 10:13:00,LC2501,73400.0,LC2501,GFEX,73500.0,73250.0,73250.0,lc2501,20241021,LC,563.0
LC2501,153,2024-10-21 10:12:00,LC2501,73200.0,LC2501,GFEX,73400.0,73200.0,73300.0,lc2501,20241021,LC,461.0
LC2501,154,2024-10-21 10:11:00,LC2501,73300.0,LC2501,GFEX,73450.0,73250.0,73400.0,lc2501,20241021,LC,524.0
LC2501,155,2024-10-21 10:10:00,LC2501,73400.0,LC2501,GFEX,73400.0,73250.0,73250.0,lc2501,20241021,LC,318.0
LC2501,156,2024-10-21 10:09:00,LC2501,73250.0,LC2501,GFEX,73550.0,73250.0,73500.0,lc2501,20241021,LC,1012.0
LC2501,157,2024-10-21 10:08:00,LC2501,73500.0,LC2501,GFEX,73550.0,73400.0,73550.0,lc2501,20241021,LC,529.0
LC2501,158,2024-10-21 10:07:00,LC2501,73500.0,LC2501,GFEX,73550.0,73400.0,73400.0,lc2501,20241021,LC,849.0
LC2501,159,2024-10-21 10:06:00,LC2501,73400.0,LC2501,GFEX,73500.0,73400.0,73450.0,lc2501,20241021,LC,782.0
LC2501,160,2024-10-21 10:05:00,LC2501,73500.0,LC2501,GFEX,73500.0,73400.0,73450.0,lc2501,20241021,LC,476.0
LC2501,161,2024-10-21 10:04:00,LC2501,73400.0,LC2501,GFEX,73550.0,73400.0,73550.0,lc2501,20241021,LC,1025.0
LC2501,162,2024-10-21 10:03:00,LC2501,73500.0,LC2501,GFEX,73600.0,73350.0,73450.0,lc2501,20241021,LC,1180.0
LC2501,163,2024-10-21 10:02:00,LC2501,73450.0,LC2501,GFEX,73500.0,73300.0,73300.0,lc2501,20241021,LC,1144.0
LC2501,164,2024-10-21 10:01:00,LC2501,73300.0,LC2501,GFEX,73350.0,73200.0,73200.0,lc2501,20241021,LC,1267.0
LC2501,165,2024-10-21 10:00:00,LC2501,73250.0,LC2501,GFEX,73300.0,73050.0,73050.0,lc2501,20241021,LC,567.0
LC2501,166,2024-10-21 09:59:00,LC2501,73150.0,LC2501,GFEX,73250.0,73050.0,73200.0,lc2501,20241021,LC,511.0
LC2501,167,2024-10-21 09:58:00,LC2501,73250.0,LC2501,GFEX,73250.0,73050.0,73050.0,lc2501,20241021,LC,603.0
LC2501,168,2024-10-21 09:57:00,LC2501,73000.0,LC2501,GFEX,73150.0,73000.0,73150.0,lc2501,20241021,LC,779.0
LC2501,169,2024-10-21 09:56:00,LC2501,73150.0,LC2501,GFEX,73250.0,73150.0,73150.0,lc2501,20241021,LC,628.0
LC2501,170,2024-10-21 09:55:00,LC2501,73200.0,LC2501,GFEX,73250.0,73100.0,73150.0,lc2501,20241021,LC,619.0
LC2501,171,2024-10-21 09:54:00,LC2501,73150.0,LC2501,GFEX,73250.0,73050.0,73100.0,lc2501,20241021,LC,471.0
LC2501,172,2024-10-21 09:53:00,LC2501,73100.0,LC2501,GFEX,73250.0,73000.0,73050.0,lc2501,20241021,LC,869.0
LC2501,173,2024-10-21 09:52:00,LC2501,73050.0,LC2501,GFEX,73100.0,73000.0,73100.0,lc2501,20241021,LC,774.0
LC2501,174,2024-10-21 09:51:00,LC2501,73050.0,LC2501,GFEX,73150.0,72950.0,73000.0,lc2501,20241021,LC,760.0
LC2501,175,2024-10-21 09:50:00,LC2501,72950.0,LC2501,GFEX,73100.0,72950.0,73050.0,lc2501,20241021,LC,1717.0
LC2501,176,2024-10-21 09:49:00,LC2501,73100.0,LC2501,GFEX,73200.0,73050.0,73100.0,lc2501,20241021,LC,653.0
LC2501,177,2024-10-21 09:48:00,LC2501,73150.0,LC2501,GFEX,73200.0,73050.0,73150.0,lc2501,20241021,LC,499.0
LC2501,178,2024-10-21 09:47:00,LC2501,73200.0,LC2501,GFEX,73200.0,73050.0,73200.0,lc2501,20241021,LC,823.0
LC2501,179,2024-10-21 09:46:00,LC2501,73200.0,LC2501,GFEX,73350.0,73200.0,73300.0,lc2501,20241021,LC,482.0
LC2501,180,2024-10-21 09:45:00,LC2501,73300.0,LC2501,GFEX,73350.0,73200.0,73300.0,lc2501,20241021,LC,792.0
LC2501,181,2024-10-21 09:44:00,LC2501,73350.0,LC2501,GFEX,73350.0,73200.0,73250.0,lc2501,20241021,LC,697.0
LC2501,182,2024-10-21 09:43:00,LC2501,73200.0,LC2501,GFEX,73300.0,73150.0,73150.0,lc2501,20241021,LC,942.0
LC2501,183,2024-10-21 09:42:00,LC2501,73150.0,LC2501,GFEX,73200.0,73050.0,73100.0,lc2501,20241021,LC,608.0
LC2501,184,2024-10-21 09:41:00,LC2501,73100.0,LC2501,GFEX,73300.0,73050.0,73150.0,lc2501,20241021,LC,1211.0
LC2501,185,2024-10-21 09:40:00,LC2501,73100.0,LC2501,GFEX,73200.0,73050.0,73100.0,lc2501,20241021,LC,1087.0
LC2501,186,2024-10-21 09:39:00,LC2501,73100.0,LC2501,GFEX,73250.0,73000.0,73200.0,lc2501,20241021,LC,2149.0
LC2501,187,2024-10-21 09:38:00,LC2501,73200.0,LC2501,GFEX,73450.0,73100.0,73400.0,lc2501,20241021,LC,3383.0
LC2501,188,2024-10-21 09:37:00,LC2501,73400.0,LC2501,GFEX,73500.0,73350.0,73450.0,lc2501,20241021,LC,1451.0
LC2501,189,2024-10-21 09:36:00,LC2501,73450.0,LC2501,GFEX,73700.0,73350.0,73700.0,lc2501,20241021,LC,1336.0
LC2501,190,2024-10-21 09:35:00,LC2501,73750.0,LC2501,GFEX,73750.0,73600.0,73700.0,lc2501,20241021,LC,833.0
LC2501,191,2024-10-21 09:34:00,LC2501,73750.0,LC2501,GFEX,73850.0,73550.0,73550.0,lc2501,20241021,LC,1560.0
LC2501,192,2024-10-21 09:33:00,LC2501,73600.0,LC2501,GFEX,73700.0,73500.0,73550.0,lc2501,20241021,LC,837.0
LC2501,193,2024-10-21 09:32:00,LC2501,73550.0,LC2501,GFEX,73800.0,73450.0,73600.0,lc2501,20241021,LC,2264.0
LC2501,194,2024-10-21 09:31:00,LC2501,73650.0,LC2501,GFEX,73800.0,73600.0,73650.0,lc2501,20241021,LC,947.0
LC2501,195,2024-10-21 09:30:00,LC2501,73650.0,LC2501,GFEX,73750.0,73600.0,73650.0,lc2501,20241021,LC,718.0
LC2501,196,2024-10-21 09:29:00,LC2501,73650.0,LC2501,GFEX,73750.0,73600.0,73700.0,lc2501,20241021,LC,1256.0
LC2501,197,2024-10-21 09:28:00,LC2501,73750.0,LC2501,GFEX,73850.0,73700.0,73700.0,lc2501,20241021,LC,1101.0
LC2501,198,2024-10-21 09:27:00,LC2501,73750.0,LC2501,GFEX,73750.0,73550.0,73600.0,lc2501,20241021,LC,1163.0
LC2501,199,2024-10-21 09:26:00,LC2501,73550.0,LC2501,GFEX,73700.0,73500.0,73650.0,lc2501,20241021,LC,1403.0
LC2501,200,2024-10-21 09:25:00,LC2501,73650.0,LC2501,GFEX,73800.0,73650.0,73650.0,lc2501,20241021,LC,1103.0
LC2501,201,2024-10-21 09:24:00,LC2501,73600.0,LC2501,GFEX,73850.0,73550.0,73750.0,lc2501,20241021,LC,2137.0
LC2501,202,2024-10-21 09:23:00,LC2501,73750.0,LC2501,GFEX,73950.0,73650.0,73900.0,lc2501,20241021,LC,2339.0
LC2501,203,2024-10-21 09:22:00,LC2501,73900.0,LC2501,GFEX,74200.0,73850.0,74150.0,lc2501,20241021,LC,1545.0
LC2501,204,2024-10-21 09:21:00,LC2501,74150.0,LC2501,GFEX,74250.0,74100.0,74100.0,lc2501,20241021,LC,800.0
LC2501,205,2024-10-21 09:20:00,LC2501,74150.0,LC2501,GFEX,74200.0,74050.0,74150.0,lc2501,20241021,LC,590.0
LC2501,206,2024-10-21 09:19:00,LC2501,74100.0,LC2501,GFEX,74200.0,74050.0,74200.0,lc2501,20241021,LC,1096.0
LC2501,207,2024-10-21 09:18:00,LC2501,74250.0,LC2501,GFEX,74300.0,74100.0,74100.0,lc2501,20241021,LC,878.0
LC2501,208,2024-10-21 09:17:00,LC2501,74100.0,LC2501,GFEX,74400.0,74100.0,74350.0,lc2501,20241021,LC,1209.0
LC2501,209,2024-10-21 09:16:00,LC2501,74400.0,LC2501,GFEX,74450.0,74250.0,74250.0,lc2501,20241021,LC,1211.0
LC2501,210,2024-10-21 09:15:00,LC2501,74250.0,LC2501,GFEX,74300.0,74100.0,74250.0,lc2501,20241021,LC,1596.0
LC2501,211,2024-10-21 09:14:00,LC2501,74250.0,LC2501,GFEX,74350.0,74150.0,74250.0,lc2501,20241021,LC,1527.0
LC2501,212,2024-10-21 09:13:00,LC2501,74200.0,LC2501,GFEX,74450.0,74200.0,74350.0,lc2501,20241021,LC,2484.0
LC2501,213,2024-10-21 09:12:00,LC2501,74350.0,LC2501,GFEX,74650.0,74350.0,74600.0,lc2501,20241021,LC,2018.0
LC2501,214,2024-10-21 09:11:00,LC2501,74650.0,LC2501,GFEX,74700.0,74550.0,74600.0,lc2501,20241021,LC,1856.0
LC2501,215,2024-10-21 09:10:00,LC2501,74650.0,LC2501,GFEX,74750.0,74250.0,74300.0,lc2501,20241021,LC,2087.0
LC2501,216,2024-10-21 09:09:00,LC2501,74300.0,LC2501,GFEX,74600.0,74200.0,74500.0,lc2501,20241021,LC,1904.0
LC2501,217,2024-10-21 09:08:00,LC2501,74500.0,LC2501,GFEX,74500.0,74200.0,74200.0,lc2501,20241021,LC,1746.0
LC2501,218,2024-10-21 09:07:00,LC2501,74300.0,LC2501,GFEX,74350.0,74200.0,74200.0,lc2501,20241021,LC,1261.0
LC2501,219,2024-10-21 09:06:00,LC2501,74200.0,LC2501,GFEX,74500.0,74200.0,74450.0,lc2501,20241021,LC,1765.0
LC2501,220,2024-10-21 09:05:00,LC2501,74550.0,LC2501,GFEX,74650.0,74450.0,74500.0,lc2501,20241021,LC,1852.0
LC2501,221,2024-10-21 09:04:00,LC2501,74550.0,LC2501,GFEX,74650.0,74250.0,74400.0,lc2501,20241021,LC,2370.0
LC2501,222,2024-10-21 09:03:00,LC2501,74450.0,LC2501,GFEX,74600.0,74250.0,74300.0,lc2501,20241021,LC,3915.0
LC2501,223,2024-10-21 09:02:00,LC2501,74350.0,LC2501,GFEX,74450.0,74050.0,74200.0,lc2501,20241021,LC,2847.0
LC2501,224,2024-10-21 09:01:00,LC2501,74250.0,LC2501,GFEX,74500.0,73900.0,74050.0,lc2501,20241021,LC,7270.0
LC2411,0,2024-06-27 15:00:00,LC2411,94600.0,LC2411,GFEX,94850.0,94550.0,94850.0,lc2411,20240627,LC,2339.0
LC2411,1,2024-06-27 14:59:00,LC2411,94800.0,LC2411,GFEX,94850.0,94750.0,94750.0,lc2411,20240627,LC,1027.0
LC2411,2,2024-06-27 14:58:00,LC2411,94800.0,LC2411,GFEX,94950.0,94750.0,94850.0,lc2411,20240627,LC,789.0
LC2411,3,2024-06-27 14:57:00,LC2411,94850.0,LC2411,GFEX,94950.0,94800.0,94850.0,lc2411,20240627,LC,781.0
LC2411,4,2024-06-27 14:56:00,LC2411,94900.0,LC2411,GFEX,94950.0,94700.0,94700.0,lc2411,20240627,LC,954.0
LC2411,5,2024-06-27 14:55:00,LC2411,94750.0,LC2411,GFEX,94800.0,94700.0,94800.0,lc2411,20240627,LC,431.0
LC2411,6,2024-06-27 14:54:00,LC2411,94800.0,LC2411,GFEX,94800.0,94700.0,94750.0,lc2411,20240627,LC,309.0
LC2411,7,2024-06-27 14:53:00,LC2411,94750.0,LC2411,GFEX,94850.0,94600.0,94600.0,lc2411,20240627,LC,712.0
LC2411,8,2024-06-27 14:52:00,LC2411,94650.0,LC2411,GFEX,94700.0,94600.0,94700.0,lc2411,20240627,LC,319.0
LC2411,9,2024-06-27 14:51:00,LC2411,94700.0,LC2411,GFEX,94700.0,94550.0,94600.0,lc2411,20240627,LC,465.0
LC2411,10,2024-06-27 14:50:00,LC2411,94650.0,LC2411,GFEX,94700.0,94550.0,94700.0,lc2411,20240627,LC,275.0
LC2411,11,2024-06-27 14:49:00,LC2411,94700.0,LC2411,GFEX,94750.0,94600.0,94600.0,lc2411,20240627,LC,458.0
LC2411,12,2024-06-27 14:48:00,LC2411,94650.0,LC2411,GFEX,94700.0,94550.0,94600.0,lc2411,20240627,LC,285.0
LC2411,13,2024-06-27 14:47:00,LC2411,94550.0,LC2411,GFEX,94700.0,94550.0,94550.0,lc2411,20240627,LC,481.0
LC2411,14,2024-06-27 14:46:00,LC2411,94550.0,LC2411,GFEX,94600.0,94500.0,94600.0,lc2411,20240627,LC,282.0
LC2411,15,2024-06-27 14:45:00,LC2411,94550.0,LC2411,GFEX,94650.0,94450.0,94600.0,lc2411,20240627,LC,410.0
LC2411,16,2024-06-27 14:44:00,LC2411,94600.0,LC2411,GFEX,94600.0,94400.0,94400.0,lc2411,20240627,LC,648.0
LC2411,17,2024-06-27 14:43:00,LC2411,94450.0,LC2411,GFEX,94750.0,94400.0,94750.0,lc2411,20240627,LC,752.0
LC2411,18,2024-06-27 14:42:00,LC2411,94800.0,LC2411,GFEX,94800.0,94550.0,94600.0,lc2411,20240627,LC,690.0
LC2411,19,2024-06-27 14:41:00,LC2411,94600.0,LC2411,GFEX,94700.0,94550.0,94600.0,lc2411,20240627,LC,491.0
LC2411,20,2024-06-27 14:40:00,LC2411,94650.0,LC2411,GFEX,94700.0,94300.0,94600.0,lc2411,20240627,LC,1958.0
LC2411,21,2024-06-27 14:39:00,LC2411,94650.0,LC2411,GFEX,94850.0,94600.0,94800.0,lc2411,20240627,LC,1213.0
LC2411,22,2024-06-27 14:38:00,LC2411,94850.0,LC2411,GFEX,94850.0,94750.0,94750.0,lc2411,20240627,LC,339.0
LC2411,23,2024-06-27 14:37:00,LC2411,94800.0,LC2411,GFEX,95000.0,94750.0,95000.0,lc2411,20240627,LC,700.0
LC2411,24,2024-06-27 14:36:00,LC2411,95050.0,LC2411,GFEX,95100.0,94950.0,95000.0,lc2411,20240627,LC,376.0
LC2411,25,2024-06-27 14:35:00,LC2411,94950.0,LC2411,GFEX,95000.0,94950.0,95000.0,lc2411,20240627,LC,352.0
LC2411,26,2024-06-27 14:34:00,LC2411,94950.0,LC2411,GFEX,95000.0,94900.0,94900.0,lc2411,20240627,LC,268.0
LC2411,27,2024-06-27 14:33:00,LC2411,94900.0,LC2411,GFEX,95000.0,94800.0,94950.0,lc2411,20240627,LC,329.0
LC2411,28,2024-06-27 14:32:00,LC2411,94950.0,LC2411,GFEX,95050.0,94850.0,94850.0,lc2411,20240627,LC,454.0
LC2411,29,2024-06-27 14:31:00,LC2411,94800.0,LC2411,GFEX,95000.0,94800.0,94900.0,lc2411,20240627,LC,582.0
LC2411,30,2024-06-27 14:30:00,LC2411,94900.0,LC2411,GFEX,94950.0,94800.0,94950.0,lc2411,20240627,LC,446.0
LC2411,31,2024-06-27 14:29:00,LC2411,94900.0,LC2411,GFEX,95000.0,94850.0,94950.0,lc2411,20240627,LC,443.0
LC2411,32,2024-06-27 14:28:00,LC2411,94950.0,LC2411,GFEX,95100.0,94750.0,94850.0,lc2411,20240627,LC,814.0
LC2411,33,2024-06-27 14:27:00,LC2411,94800.0,LC2411,GFEX,94900.0,94500.0,94900.0,lc2411,20240627,LC,3087.0
LC2411,34,2024-06-27 14:26:00,LC2411,94850.0,LC2411,GFEX,95300.0,94850.0,95250.0,lc2411,20240627,LC,1272.0
LC2411,35,2024-06-27 14:25:00,LC2411,95300.0,LC2411,GFEX,95300.0,95200.0,95250.0,lc2411,20240627,LC,269.0
LC2411,36,2024-06-27 14:24:00,LC2411,95300.0,LC2411,GFEX,95300.0,95200.0,95250.0,lc2411,20240627,LC,201.0
LC2411,37,2024-06-27 14:23:00,LC2411,95300.0,LC2411,GFEX,95300.0,95250.0,95250.0,lc2411,20240627,LC,64.0
LC2411,38,2024-06-27 14:22:00,LC2411,95300.0,LC2411,GFEX,95400.0,95250.0,95350.0,lc2411,20240627,LC,367.0
LC2411,39,2024-06-27 14:21:00,LC2411,95400.0,LC2411,GFEX,95400.0,95250.0,95300.0,lc2411,20240627,LC,279.0
LC2411,40,2024-06-27 14:20:00,LC2411,95250.0,LC2411,GFEX,95400.0,95200.0,95250.0,lc2411,20240627,LC,385.0
LC2411,41,2024-06-27 14:19:00,LC2411,95300.0,LC2411,GFEX,95350.0,95150.0,95150.0,lc2411,20240627,LC,412.0
LC2411,42,2024-06-27 14:18:00,LC2411,95150.0,LC2411,GFEX,95250.0,95100.0,95150.0,lc2411,20240627,LC,411.0
LC2411,43,2024-06-27 14:17:00,LC2411,95150.0,LC2411,GFEX,95250.0,95050.0,95250.0,lc2411,20240627,LC,1046.0
LC2411,44,2024-06-27 14:16:00,LC2411,95250.0,LC2411,GFEX,95350.0,95200.0,95250.0,lc2411,20240627,LC,590.0
LC2411,45,2024-06-27 14:15:00,LC2411,95250.0,LC2411,GFEX,95350.0,95150.0,95200.0,lc2411,20240627,LC,604.0
LC2411,46,2024-06-27 14:14:00,LC2411,95150.0,LC2411,GFEX,95400.0,95150.0,95400.0,lc2411,20240627,LC,813.0
LC2411,47,2024-06-27 14:13:00,LC2411,95450.0,LC2411,GFEX,95550.0,95400.0,95550.0,lc2411,20240627,LC,252.0
LC2411,48,2024-06-27 14:12:00,LC2411,95550.0,LC2411,GFEX,95550.0,95500.0,95500.0,lc2411,20240627,LC,136.0
LC2411,49,2024-06-27 14:11:00,LC2411,95550.0,LC2411,GFEX,95550.0,95400.0,95550.0,lc2411,20240627,LC,390.0
LC2411,50,2024-06-27 14:10:00,LC2411,95550.0,LC2411,GFEX,95650.0,95450.0,95650.0,lc2411,20240627,LC,488.0
LC2411,51,2024-06-27 14:09:00,LC2411,95650.0,LC2411,GFEX,95800.0,95600.0,95800.0,lc2411,20240627,LC,313.0
LC2411,52,2024-06-27 14:08:00,LC2411,95750.0,LC2411,GFEX,95900.0,95750.0,95800.0,lc2411,20240627,LC,534.0
LC2411,53,2024-06-27 14:07:00,LC2411,95850.0,LC2411,GFEX,95850.0,95750.0,95800.0,lc2411,20240627,LC,340.0
LC2411,54,2024-06-27 14:06:00,LC2411,95750.0,LC2411,GFEX,95900.0,95550.0,95550.0,lc2411,20240627,LC,1228.0
LC2411,55,2024-06-27 14:05:00,LC2411,95550.0,LC2411,GFEX,95550.0,95450.0,95500.0,lc2411,20240627,LC,113.0
LC2411,56,2024-06-27 14:04:00,LC2411,95500.0,LC2411,GFEX,95500.0,95450.0,95500.0,lc2411,20240627,LC,178.0
LC2411,57,2024-06-27 14:03:00,LC2411,95500.0,LC2411,GFEX,95500.0,95450.0,95500.0,lc2411,20240627,LC,224.0
LC2411,58,2024-06-27 14:02:00,LC2411,95500.0,LC2411,GFEX,95550.0,95500.0,95550.0,lc2411,20240627,LC,213.0
LC2411,59,2024-06-27 14:01:00,LC2411,95500.0,LC2411,GFEX,95700.0,95500.0,95500.0,lc2411,20240627,LC,827.0
LC2411,60,2024-06-27 14:00:00,LC2411,95500.0,LC2411,GFEX,95500.0,95450.0,95450.0,lc2411,20240627,LC,77.0
LC2411,61,2024-06-27 13:59:00,LC2411,95450.0,LC2411,GFEX,95500.0,95450.0,95500.0,lc2411,20240627,LC,228.0
LC2411,62,2024-06-27 13:58:00,LC2411,95500.0,LC2411,GFEX,95500.0,95400.0,95450.0,lc2411,20240627,LC,183.0
LC2411,63,2024-06-27 13:57:00,LC2411,95400.0,LC2411,GFEX,95450.0,95350.0,95400.0,lc2411,20240627,LC,160.0
LC2411,64,2024-06-27 13:56:00,LC2411,95400.0,LC2411,GFEX,95450.0,95350.0,95400.0,lc2411,20240627,LC,212.0
LC2411,65,2024-06-27 13:55:00,LC2411,95400.0,LC2411,GFEX,95500.0,95350.0,95400.0,lc2411,20240627,LC,168.0
LC2411,66,2024-06-27 13:54:00,LC2411,95350.0,LC2411,GFEX,95500.0,95300.0,95500.0,lc2411,20240627,LC,638.0
LC2411,67,2024-06-27 13:53:00,LC2411,95500.0,LC2411,GFEX,95550.0,95450.0,95450.0,lc2411,20240627,LC,346.0
LC2411,68,2024-06-27 13:52:00,LC2411,95450.0,LC2411,GFEX,95600.0,95300.0,95300.0,lc2411,20240627,LC,529.0
LC2411,69,2024-06-27 13:51:00,LC2411,95350.0,LC2411,GFEX,95400.0,95150.0,95400.0,lc2411,20240627,LC,839.0
LC2411,70,2024-06-27 13:50:00,LC2411,95400.0,LC2411,GFEX,95400.0,95350.0,95350.0,lc2411,20240627,LC,338.0
LC2411,71,2024-06-27 13:49:00,LC2411,95350.0,LC2411,GFEX,95500.0,95350.0,95500.0,lc2411,20240627,LC,481.0
LC2411,72,2024-06-27 13:48:00,LC2411,95500.0,LC2411,GFEX,95550.0,95450.0,95500.0,lc2411,20240627,LC,115.0
LC2411,73,2024-06-27 13:47:00,LC2411,95550.0,LC2411,GFEX,95600.0,95500.0,95600.0,lc2411,20240627,LC,179.0
LC2411,74,2024-06-27 13:46:00,LC2411,95600.0,LC2411,GFEX,95600.0,95450.0,95450.0,lc2411,20240627,LC,184.0
LC2411,75,2024-06-27 13:45:00,LC2411,95450.0,LC2411,GFEX,95550.0,95450.0,95500.0,lc2411,20240627,LC,192.0
LC2411,76,2024-06-27 13:44:00,LC2411,95500.0,LC2411,GFEX,95550.0,95500.0,95550.0,lc2411,20240627,LC,127.0
LC2411,77,2024-06-27 13:43:00,LC2411,95500.0,LC2411,GFEX,95600.0,95400.0,95600.0,lc2411,20240627,LC,544.0
LC2411,78,2024-06-27 13:42:00,LC2411,95600.0,LC2411,GFEX,95700.0,95600.0,95650.0,lc2411,20240627,LC,133.0
LC2411,79,2024-06-27 13:41:00,LC2411,95700.0,LC2411,GFEX,95700.0,95600.0,95650.0,lc2411,20240627,LC,122.0
LC2411,80,2024-06-27 13:40:00,LC2411,95650.0,LC2411,GFEX,95700.0,95650.0,95700.0,lc2411,20240627,LC,212.0
LC2411,81,2024-06-27 13:39:00,LC2411,95700.0,LC2411,GFEX,95700.0,95550.0,95550.0,lc2411,20240627,LC,294.0
LC2411,82,2024-06-27 13:38:00,LC2411,95550.0,LC2411,GFEX,95700.0,95450.0,95500.0,lc2411,20240627,LC,571.0
LC2411,83,2024-06-27 13:37:00,LC2411,95500.0,LC2411,GFEX,95500.0,95350.0,95400.0,lc2411,20240627,LC,397.0
LC2411,84,2024-06-27 13:36:00,LC2411,95350.0,LC2411,GFEX,95550.0,95300.0,95500.0,lc2411,20240627,LC,944.0
