date,open,high,low,close,volume
2023-10-26 14:06:00,148350.0,148750.0,148300.0,148550.0,4195.0
2023-10-26 14:09:00,148550.0,149050.0,148550.0,148700.0,4550.0
2023-10-26 14:12:00,148700.0,149400.0,148650.0,149200.0,4324.0
2023-10-26 14:15:00,149200.0,149350.0,148900.0,149000.0,3441.0
2023-10-26 14:18:00,149000.0,149100.0,148600.0,149100.0,3219.0
2023-10-26 14:21:00,149100.0,150200.0,148900.0,150000.0,8021.0
2023-10-26 14:24:00,150000.0,151200.0,150000.0,150400.0,16164.0
2023-10-26 14:27:00,150450.0,150550.0,150050.0,150150.0,5971.0
2023-10-26 14:30:00,150150.0,150150.0,149400.0,149950.0,9466.0
2023-10-26 14:33:00,149900.0,150050.0,149550.0,149700.0,4237.0
2023-10-26 14:36:00,149700.0,149700.0,149050.0,149600.0,6691.0
2023-10-26 14:39:00,149550.0,150300.0,149550.0,150100.0,8119.0
2023-10-26 14:42:00,150050.0,150550.0,149750.0,150350.0,6210.0
2023-10-26 14:45:00,150350.0,150350.0,149750.0,150100.0,5778.0
2023-10-26 14:48:00,150050.0,150900.0,150000.0,150700.0,7464.0
2023-10-26 14:51:00,150700.0,151250.0,150300.0,150500.0,7685.0
2023-10-26 14:54:00,150500.0,150950.0,150300.0,150850.0,6399.0
2023-10-26 14:57:00,150850.0,151200.0,150600.0,151050.0,6213.0
2023-10-26 15:00:00,151050.0,151200.0,150900.0,151150.0,3991.0
2023-10-27 09:00:00,151500.0,152500.0,150500.0,150950.0,11203.0
2023-10-27 09:03:00,150950.0,151000.0,150350.0,150400.0,5963.0
2023-10-27 09:06:00,150450.0,150600.0,150100.0,150500.0,5209.0
2023-10-27 09:09:00,150550.0,150800.0,150200.0,150650.0,4187.0
2023-10-27 09:12:00,150600.0,150650.0,149750.0,149850.0,6981.0
2023-10-27 09:15:00,149900.0,150050.0,149400.0,149650.0,6243.0
2023-10-27 09:18:00,149650.0,149800.0,149250.0,149600.0,5354.0
2023-10-27 09:21:00,149600.0,149950.0,149400.0,149600.0,5010.0
2023-10-27 09:24:00,149650.0,149800.0,149150.0,149350.0,5254.0
2023-10-27 09:27:00,149350.0,149700.0,149250.0,149550.0,3087.0
2023-10-27 09:30:00,149550.0,149800.0,149300.0,149500.0,2900.0
2023-10-27 09:33:00,149500.0,149650.0,149250.0,149650.0,2460.0
2023-10-27 09:36:00,149600.0,149800.0,149300.0,149400.0,3068.0
2023-10-27 09:39:00,149400.0,149750.0,149350.0,149700.0,2868.0
2023-10-27 09:42:00,149650.0,150150.0,149650.0,150100.0,5155.0
2023-10-27 09:45:00,150100.0,150500.0,149950.0,150250.0,6679.0
2023-10-27 09:48:00,150250.0,150800.0,150100.0,150100.0,5700.0
2023-10-27 09:51:00,150150.0,150700.0,150100.0,150600.0,3713.0
2023-10-27 09:54:00,150600.0,150800.0,150350.0,150500.0,4011.0
2023-10-27 09:57:00,150450.0,150650.0,150200.0,150300.0,2642.0
2023-10-27 10:00:00,150300.0,150600.0,150200.0,150550.0,2338.0
2023-10-27 10:03:00,150500.0,151050.0,150450.0,150950.0,4939.0
2023-10-27 10:06:00,150900.0,151050.0,150750.0,150800.0,3438.0
2023-10-27 10:09:00,150800.0,151300.0,150700.0,151100.0,4067.0
2023-10-27 10:12:00,151100.0,151750.0,151050.0,151550.0,6464.0
2023-10-27 10:15:00,151600.0,151850.0,151550.0,151600.0,2367.0
2023-10-27 10:30:00,151700.0,151900.0,151300.0,151350.0,4232.0
2023-10-27 10:33:00,151400.0,151500.0,151200.0,151250.0,3238.0
2023-10-27 10:36:00,151300.0,151500.0,151000.0,151150.0,3515.0
2023-10-27 10:39:00,151150.0,151300.0,150900.0,151050.0,2373.0
2023-10-27 10:42:00,151000.0,151200.0,150900.0,151100.0,2321.0
2023-10-27 10:45:00,151100.0,152800.0,151100.0,152700.0,9788.0
2023-10-27 10:48:00,152750.0,152800.0,152300.0,152400.0,9113.0
2023-10-27 10:51:00,152400.0,153050.0,152250.0,153050.0,8137.0
2023-10-27 10:54:00,153100.0,153100.0,152450.0,152500.0,5676.0
2023-10-27 10:57:00,152500.0,152650.0,152300.0,152550.0,4442.0
2023-10-27 11:00:00,152550.0,152850.0,152500.0,152600.0,3547.0
2023-10-27 11:03:00,152600.0,152750.0,152350.0,152400.0,3169.0
2023-10-27 11:06:00,152400.0,152450.0,152050.0,152100.0,4828.0
2023-10-27 11:09:00,152100.0,152250.0,151450.0,151600.0,7082.0
2023-10-27 11:12:00,151650.0,151950.0,151600.0,151950.0,3141.0
2023-10-27 11:15:00,151950.0,152150.0,151750.0,152100.0,3582.0
2023-10-27 11:18:00,152100.0,152600.0,151950.0,152550.0,3753.0
2023-10-27 11:21:00,152550.0,152700.0,152300.0,152450.0,3553.0
2023-10-27 11:24:00,152450.0,152450.0,152100.0,152350.0,2451.0
2023-10-27 11:27:00,152350.0,152550.0,151950.0,151950.0,2625.0
2023-10-27 11:30:00,151900.0,152000.0,151750.0,151750.0,2125.0
2023-10-27 13:30:00,151800.0,152350.0,151800.0,152350.0,3481.0
2023-10-27 13:33:00,152300.0,152750.0,152300.0,152450.0,5056.0
2023-10-27 13:36:00,152500.0,152600.0,152250.0,152550.0,2929.0
2023-10-27 13:39:00,152550.0,153600.0,152450.0,153300.0,8884.0
2023-10-27 13:42:00,153300.0,153550.0,153100.0,153150.0,6339.0
2023-10-27 13:45:00,153200.0,153850.0,153000.0,153700.0,7446.0
2023-10-27 13:48:00,153700.0,154300.0,153550.0,153900.0,9332.0
2023-10-27 13:51:00,153900.0,154100.0,153550.0,153700.0,5549.0
2023-10-27 13:54:00,153650.0,153850.0,153400.0,153850.0,4616.0
2023-10-27 13:57:00,153850.0,154400.0,153600.0,153700.0,6213.0
2023-10-27 14:00:00,153700.0,154150.0,153650.0,153900.0,3708.0
2023-10-27 14:03:00,153900.0,153900.0,153450.0,153700.0,3616.0
2023-10-27 14:06:00,153650.0,154200.0,153450.0,153900.0,4406.0
2023-10-27 14:09:00,153850.0,154350.0,153800.0,154000.0,5672.0
2023-10-27 14:12:00,154000.0,154300.0,153700.0,153850.0,4590.0
2023-10-27 14:15:00,153900.0,154150.0,153750.0,153800.0,3588.0
2023-10-27 14:18:00,153800.0,154350.0,153600.0,154000.0,5781.0
2023-10-27 14:21:00,154050.0,154300.0,153950.0,154100.0,3579.0
2023-10-27 14:24:00,154100.0,154200.0,153950.0,154050.0,1864.0
2023-10-27 14:27:00,154050.0,154150.0,152850.0,153200.0,8302.0
2023-10-27 14:30:00,153200.0,153250.0,152700.0,152950.0,9241.0
2023-10-27 14:33:00,152950.0,153550.0,152850.0,153300.0,6209.0
2023-10-27 14:36:00,153250.0,153450.0,152600.0,152900.0,6319.0
2023-10-27 14:39:00,152850.0,153050.0,152650.0,152750.0,4205.0
2023-10-27 14:42:00,152750.0,153050.0,152550.0,152950.0,4846.0
2023-10-27 14:45:00,152950.0,153350.0,152750.0,153000.0,4843.0
2023-10-27 14:48:00,153000.0,153150.0,152750.0,152900.0,2857.0
2023-10-27 14:51:00,152900.0,153050.0,152550.0,153050.0,4215.0
2023-10-27 14:54:00,153050.0,153450.0,152900.0,153450.0,4224.0
2023-10-27 14:57:00,153500.0,154450.0,153400.0,154400.0,11999.0
2023-10-27 15:00:00,154350.0,154400.0,154050.0,154050.0,3908.0
2023-10-30 09:00:00,154500.0,154800.0,152950.0,153300.0,9681.0
2023-10-30 09:03:00,153350.0,155150.0,153300.0,155150.0,10749.0
2023-10-30 09:06:00,155100.0,155700.0,154850.0,155150.0,12023.0
2023-10-30 09:09:00,155100.0,155100.0,154500.0,154950.0,6327.0
2023-10-30 09:12:00,154900.0,155150.0,154500.0,154850.0,4273.0
2023-10-30 09:15:00,154800.0,155050.0,153850.0,154050.0,7222.0
2023-10-30 09:18:00,154050.0,154250.0,153850.0,154050.0,4012.0
2023-10-30 09:21:00,154000.0,154250.0,153600.0,153900.0,5124.0
2023-10-30 09:24:00,153900.0,154350.0,153900.0,154300.0,3433.0
2023-10-30 09:27:00,154300.0,154800.0,154100.0,154700.0,4119.0
2023-10-30 09:30:00,154750.0,155000.0,154450.0,154650.0,3711.0
2023-10-30 09:33:00,154650.0,154700.0,154350.0,154450.0,1980.0
2023-10-30 09:36:00,154500.0,154800.0,154150.0,154200.0,2635.0
2023-10-30 09:39:00,154200.0,154350.0,153900.0,154000.0,4178.0
2023-10-30 09:42:00,154000.0,154000.0,153150.0,153650.0,6745.0
2023-10-30 09:45:00,153700.0,154050.0,153700.0,153950.0,2934.0
2023-10-30 09:48:00,153850.0,153900.0,153200.0,153200.0,5307.0
2023-10-30 09:51:00,153200.0,153400.0,152800.0,153350.0,7144.0
2023-10-30 09:54:00,153400.0,153500.0,153250.0,153300.0,2986.0
2023-10-30 09:57:00,153300.0,153550.0,153250.0,153450.0,3584.0
2023-10-30 10:00:00,153500.0,153850.0,153400.0,153750.0,4530.0
2023-10-30 10:03:00,153700.0,154000.0,153650.0,153950.0,2922.0
2023-10-30 10:06:00,153950.0,153950.0,153300.0,153400.0,2566.0
2023-10-30 10:09:00,153350.0,153350.0,152850.0,153200.0,6544.0
2023-10-30 10:12:00,153200.0,153200.0,152600.0,153100.0,4737.0
2023-10-30 10:15:00,153100.0,153150.0,153000.0,153050.0,646.0
2023-10-30 10:30:00,153050.0,153200.0,152500.0,153050.0,3811.0
2023-10-30 10:33:00,153050.0,153400.0,153000.0,153400.0,3662.0
2023-10-30 10:36:00,153400.0,153500.0,153050.0,153500.0,3394.0
2023-10-30 10:39:00,153500.0,153500.0,153050.0,153200.0,2034.0
2023-10-30 10:42:00,153200.0,153550.0,153150.0,153350.0,1618.0
2023-10-30 10:45:00,153350.0,153750.0,153350.0,153650.0,2875.0
2023-10-30 10:48:00,153600.0,153650.0,153300.0,153450.0,1802.0
2023-10-30 10:51:00,153450.0,153600.0,153300.0,153450.0,1277.0
2023-10-30 10:54:00,153450.0,154400.0,153450.0,154250.0,7421.0
2023-10-30 10:57:00,154300.0,154500.0,154050.0,154100.0,4621.0
2023-10-30 11:00:00,154100.0,154300.0,153950.0,154100.0,4643.0
2023-10-30 11:03:00,154100.0,154100.0,153750.0,153900.0,3804.0
2023-10-30 11:06:00,153850.0,154050.0,153050.0,153200.0,5562.0
2023-10-30 11:09:00,153150.0,153450.0,153050.0,153350.0,4571.0
2023-10-30 11:12:00,153350.0,153550.0,153250.0,153500.0,2755.0
2023-10-30 11:15:00,153550.0,154100.0,153500.0,153950.0,4171.0
2023-10-30 11:18:00,153900.0,154150.0,153850.0,154000.0,2999.0
2023-10-30 11:21:00,154000.0,154000.0,153700.0,153850.0,2026.0
2023-10-30 11:24:00,153850.0,154350.0,153800.0,154350.0,3135.0
2023-10-30 11:27:00,154350.0,155050.0,154350.0,154550.0,7147.0
2023-10-30 11:30:00,154550.0,154800.0,154500.0,154600.0,1475.0
2023-10-30 13:30:00,154550.0,155250.0,154250.0,154750.0,5604.0
2023-10-30 13:33:00,154750.0,155200.0,154750.0,154950.0,4528.0
2023-10-30 13:36:00,155000.0,155300.0,154600.0,154800.0,4606.0
2023-10-30 13:39:00,154850.0,154850.0,154450.0,154650.0,3355.0
2023-10-30 13:42:00,154650.0,154950.0,154550.0,154900.0,2342.0
2023-10-30 13:45:00,154900.0,155000.0,154700.0,154750.0,2047.0
2023-10-30 13:48:00,154750.0,154750.0,154150.0,154350.0,4366.0
2023-10-30 13:51:00,154350.0,155050.0,154350.0,154950.0,4838.0
2023-10-30 13:54:00,154950.0,155100.0,154850.0,155000.0,3433.0
2023-10-30 13:57:00,155050.0,155200.0,154850.0,154850.0,3099.0
2023-10-30 14:00:00,154900.0,155350.0,154800.0,155200.0,3253.0
2023-10-30 14:03:00,155250.0,155250.0,154800.0,154850.0,2880.0
2023-10-30 14:06:00,154850.0,154950.0,154450.0,154650.0,3529.0
2023-10-30 14:09:00,154600.0,154850.0,154500.0,154700.0,1720.0
2023-10-30 14:12:00,154700.0,155200.0,154650.0,155050.0,3076.0
2023-10-30 14:15:00,155050.0,155150.0,154850.0,154950.0,2384.0
2023-10-30 14:18:00,155000.0,155400.0,155000.0,155050.0,4153.0
2023-10-30 14:21:00,155050.0,155100.0,154750.0,154950.0,2584.0
2023-10-30 14:24:00,154950.0,155450.0,154900.0,155200.0,3132.0
2023-10-30 14:27:00,155300.0,155450.0,155150.0,155450.0,2999.0
2023-10-30 14:30:00,155400.0,155650.0,155200.0,155400.0,4950.0
2023-10-30 14:33:00,155400.0,155800.0,155350.0,155500.0,3902.0
2023-10-30 14:36:00,155500.0,155500.0,155050.0,155200.0,4478.0
2023-10-30 14:39:00,155200.0,155550.0,155150.0,155450.0,2090.0
2023-10-30 14:42:00,155450.0,156000.0,155400.0,155900.0,5284.0
2023-10-30 14:45:00,155850.0,156100.0,155800.0,155900.0,4531.0
2023-10-30 14:48:00,155900.0,156300.0,155750.0,156100.0,5550.0
2023-10-30 14:51:00,156100.0,156250.0,155850.0,156100.0,3318.0
2023-10-30 14:54:00,156150.0,156450.0,156100.0,156450.0,5137.0
2023-10-30 14:57:00,156400.0,157450.0,156350.0,157150.0,10614.0
2023-10-30 15:00:00,157100.0,157300.0,156750.0,156850.0,4756.0
2023-10-31 09:00:00,155900.0,156000.0,154500.0,154900.0,13339.0
2023-10-31 09:03:00,154850.0,155300.0,154600.0,155150.0,8070.0
2023-10-31 09:06:00,155100.0,155450.0,154200.0,154450.0,9519.0
2023-10-31 09:09:00,154450.0,154450.0,153700.0,154150.0,10820.0
2023-10-31 09:12:00,154150.0,154300.0,153850.0,154250.0,4760.0
2023-10-31 09:15:00,154250.0,154650.0,154150.0,154500.0,4834.0
2023-10-31 09:18:00,154500.0,154650.0,154050.0,154100.0,4532.0
2023-10-31 09:21:00,154050.0,154300.0,153900.0,154150.0,3611.0
2023-10-31 09:24:00,154100.0,154200.0,153750.0,154150.0,4445.0
2023-10-31 09:27:00,154150.0,154400.0,154050.0,154150.0,3284.0
2023-10-31 09:30:00,154200.0,154300.0,153500.0,154150.0,4706.0
2023-10-31 09:33:00,154150.0,154300.0,154050.0,154150.0,2354.0
2023-10-31 09:36:00,154100.0,154250.0,153800.0,153850.0,2793.0
2023-10-31 09:39:00,153800.0,154000.0,153700.0,153900.0,2493.0
2023-10-31 09:42:00,153850.0,154050.0,153700.0,153850.0,2318.0
2023-10-31 09:45:00,153850.0,154150.0,153850.0,153900.0,2134.0
2023-10-31 09:48:00,153900.0,154050.0,153350.0,153700.0,3821.0
2023-10-31 09:51:00,153700.0,153850.0,153050.0,153200.0,5029.0
2023-10-31 09:54:00,153250.0,153250.0,152800.0,153000.0,7109.0
2023-10-31 09:57:00,153000.0,153150.0,152700.0,152750.0,4360.0
2023-10-31 10:00:00,152750.0,152850.0,151950.0,152300.0,10614.0
2023-10-31 10:03:00,152300.0,152500.0,152150.0,152500.0,4620.0
2023-10-31 10:06:00,152500.0,152900.0,152400.0,152750.0,5211.0
2023-10-31 10:09:00,152750.0,152900.0,152500.0,152600.0,3398.0
2023-10-31 10:12:00,152550.0,152800.0,152450.0,152800.0,2194.0
2023-10-31 10:15:00,152800.0,153000.0,152800.0,152950.0,1662.0
2023-10-31 10:30:00,152950.0,153000.0,152700.0,152800.0,1413.0
2023-10-31 10:33:00,152750.0,152750.0,152550.0,152600.0,1903.0
2023-10-31 10:36:00,152600.0,152750.0,152550.0,152650.0,1072.0
2023-10-31 10:39:00,152700.0,153050.0,152650.0,152950.0,2281.0
2023-10-31 10:42:00,153000.0,153150.0,152900.0,152900.0,2372.0
2023-10-31 10:45:00,152900.0,153050.0,152900.0,152900.0,1327.0
2023-10-31 10:48:00,152900.0,153000.0,152750.0,152950.0,1743.0
2023-10-31 10:51:00,152950.0,152950.0,152300.0,152450.0,3321.0
2023-10-31 10:54:00,152450.0,152750.0,152400.0,152700.0,2170.0
2023-10-31 10:57:00,152750.0,153050.0,152650.0,153000.0,2996.0
2023-10-31 11:00:00,153000.0,153350.0,152800.0,153300.0,3556.0
2023-10-31 11:03:00,153250.0,153600.0,153150.0,153400.0,5227.0
2023-10-31 11:06:00,153400.0,153600.0,153250.0,153500.0,3488.0
2023-10-31 11:09:00,153550.0,153600.0,153000.0,153150.0,3213.0
2023-10-31 11:12:00,153100.0,153250.0,153050.0,153100.0,2637.0
2023-10-31 11:15:00,153100.0,153400.0,153050.0,153150.0,1741.0
2023-10-31 11:18:00,153100.0,153300.0,152700.0,152700.0,2667.0
2023-10-31 11:21:00,152700.0,153000.0,152700.0,152900.0,2157.0
2023-10-31 11:24:00,152900.0,153650.0,152900.0,153550.0,3589.0
2023-10-31 11:27:00,153550.0,153650.0,153350.0,153500.0,2953.0
2023-10-31 11:30:00,153550.0,153700.0,153450.0,153550.0,1259.0
2023-10-31 13:30:00,153550.0,153550.0,153150.0,153550.0,2442.0
2023-10-31 13:33:00,153500.0,153650.0,153300.0,153550.0,2116.0
2023-10-31 13:36:00,153550.0,154250.0,153550.0,154150.0,7770.0
2023-10-31 13:39:00,154100.0,154900.0,154050.0,154650.0,9381.0
2023-10-31 13:42:00,154650.0,155300.0,154650.0,155250.0,8375.0
2023-10-31 13:45:00,155300.0,155300.0,154750.0,154850.0,5385.0
2023-10-31 13:48:00,154850.0,155200.0,154700.0,154700.0,4690.0
2023-10-31 13:51:00,154700.0,155850.0,154700.0,155650.0,7498.0
2023-10-31 13:54:00,155650.0,155950.0,155500.0,155500.0,8199.0
2023-10-31 13:57:00,155500.0,156150.0,155500.0,155850.0,6909.0
2023-10-31 14:00:00,155850.0,155900.0,155250.0,155700.0,7326.0
2023-10-31 14:03:00,155650.0,156300.0,155550.0,156100.0,5721.0
2023-10-31 14:06:00,156100.0,156200.0,155850.0,155900.0,5016.0
2023-10-31 14:09:00,155900.0,156050.0,155700.0,155900.0,4161.0
2023-10-31 14:12:00,155950.0,156250.0,155850.0,155950.0,4010.0
2023-10-31 14:15:00,156000.0,156200.0,155750.0,156050.0,4188.0
2023-10-31 14:18:00,156050.0,156700.0,155900.0,156550.0,9321.0
2023-10-31 14:21:00,156600.0,156900.0,156500.0,156700.0,7225.0
2023-10-31 14:24:00,156700.0,157200.0,156600.0,157200.0,8362.0
2023-10-31 14:27:00,157200.0,157550.0,156900.0,157500.0,10559.0
2023-10-31 14:30:00,157450.0,157550.0,157150.0,157250.0,6577.0
2023-10-31 14:33:00,157300.0,157300.0,156750.0,157050.0,8815.0
2023-10-31 14:36:00,157050.0,157150.0,156550.0,156900.0,6214.0
2023-10-31 14:39:00,156950.0,157150.0,156800.0,156950.0,3858.0
2023-10-31 14:42:00,156950.0,157000.0,156800.0,156900.0,3804.0
2023-10-31 14:45:00,156950.0,157700.0,156850.0,157100.0,9402.0
2023-10-31 14:48:00,157050.0,157400.0,157000.0,157350.0,4140.0
2023-10-31 14:51:00,157300.0,157350.0,156900.0,157000.0,4221.0
2023-10-31 14:54:00,157000.0,157050.0,155850.0,156000.0,15049.0
2023-10-31 14:57:00,156050.0,156050.0,154850.0,154950.0,14274.0
2023-10-31 15:00:00,155000.0,155000.0,153300.0,153750.0,9644.0
2023-11-01 09:00:00,153450.0,154050.0,152800.0,153950.0,12684.0
2023-11-01 09:03:00,153950.0,154200.0,153500.0,154050.0,6912.0
2023-11-01 09:06:00,154000.0,154650.0,153900.0,154450.0,8403.0
2023-11-01 09:09:00,154500.0,154700.0,154350.0,154450.0,4687.0
2023-11-01 09:12:00,154450.0,154800.0,154450.0,154650.0,3539.0
2023-11-01 09:15:00,154650.0,154650.0,153950.0,154400.0,6237.0
2023-11-01 09:18:00,154400.0,155950.0,154400.0,155650.0,11865.0
2023-11-01 09:21:00,155650.0,156000.0,155500.0,155600.0,6921.0
2023-11-01 09:24:00,155650.0,156100.0,155400.0,156000.0,5806.0
2023-11-01 09:27:00,156000.0,156150.0,155550.0,155700.0,3817.0
2023-11-01 09:30:00,155700.0,155750.0,155250.0,155400.0,4180.0
2023-11-01 09:33:00,155400.0,156050.0,155250.0,155850.0,5047.0
2023-11-01 09:36:00,155850.0,156100.0,155650.0,155950.0,4047.0
2023-11-01 09:39:00,155950.0,156050.0,155400.0,155450.0,4253.0
2023-11-01 09:42:00,155450.0,155650.0,153700.0,154150.0,11492.0
2023-11-01 09:45:00,154150.0,154500.0,153850.0,154250.0,8849.0
2023-11-01 09:48:00,154300.0,154550.0,154150.0,154250.0,4683.0
2023-11-01 09:51:00,154300.0,155000.0,154250.0,154750.0,5304.0
2023-11-01 09:54:00,154700.0,155000.0,154050.0,154450.0,4988.0
2023-11-01 09:57:00,154400.0,154650.0,154150.0,154600.0,3731.0
2023-11-01 10:00:00,154600.0,154900.0,154250.0,154650.0,3761.0
2023-11-01 10:03:00,154700.0,155000.0,154550.0,154700.0,2471.0
2023-11-01 10:06:00,154700.0,155100.0,154350.0,154550.0,3947.0
2023-11-01 10:09:00,154500.0,154750.0,154200.0,154400.0,3831.0
2023-11-01 10:12:00,154400.0,154600.0,154100.0,154350.0,3312.0
2023-11-01 10:15:00,154350.0,154550.0,154300.0,154450.0,853.0
2023-11-01 10:30:00,154450.0,154700.0,153900.0,154150.0,4147.0
2023-11-01 10:33:00,154200.0,154500.0,154150.0,154400.0,2199.0
2023-11-01 10:36:00,154400.0,154950.0,154150.0,154750.0,3930.0
2023-11-01 10:39:00,154750.0,155400.0,154600.0,155350.0,4964.0
2023-11-01 10:42:00,155300.0,155900.0,155250.0,155650.0,7203.0
2023-11-01 10:45:00,155700.0,155950.0,155550.0,155700.0,4236.0
2023-11-01 10:48:00,155650.0,155900.0,155200.0,155450.0,4773.0
2023-11-01 10:51:00,155450.0,155700.0,155250.0,155300.0,2610.0
2023-11-01 10:54:00,155300.0,155600.0,155100.0,155550.0,3071.0
2023-11-01 10:57:00,155550.0,155700.0,155400.0,155550.0,2364.0
2023-11-01 11:00:00,155500.0,155800.0,155300.0,155700.0,3050.0
2023-11-01 11:03:00,155700.0,155700.0,154850.0,155100.0,4605.0
2023-11-01 11:06:00,155100.0,155450.0,155100.0,155350.0,1909.0
2023-11-01 11:09:00,155350.0,155650.0,155200.0,155550.0,2973.0
2023-11-01 11:12:00,155550.0,155900.0,155250.0,155350.0,5247.0
2023-11-01 11:15:00,155300.0,155400.0,154950.0,155300.0,4052.0
2023-11-01 11:18:00,155300.0,155550.0,155200.0,155350.0,1876.0
2023-11-01 11:21:00,155300.0,155450.0,154900.0,155200.0,3443.0
2023-11-01 11:24:00,155200.0,155450.0,155150.0,155250.0,1889.0
2023-11-01 11:27:00,155200.0,155300.0,154250.0,154450.0,8019.0
2023-11-01 11:30:00,154450.0,154750.0,154350.0,154700.0,1722.0
2023-11-01 13:30:00,154700.0,154750.0,154150.0,154300.0,2981.0
2023-11-01 13:33:00,154250.0,154750.0,154200.0,154650.0,2854.0
2023-11-01 13:36:00,154650.0,154850.0,154600.0,154750.0,2390.0
2023-11-01 13:39:00,154750.0,154800.0,154300.0,154450.0,3842.0
2023-11-01 13:42:00,154400.0,154550.0,153900.0,154200.0,6151.0
2023-11-01 13:45:00,154200.0,154250.0,153750.0,154000.0,5445.0
2023-11-01 13:48:00,154000.0,154000.0,153400.0,153700.0,7838.0
2023-11-01 13:51:00,153700.0,154150.0,153650.0,154000.0,4669.0
2023-11-01 13:54:00,154000.0,154150.0,153950.0,153950.0,3305.0
2023-11-01 13:57:00,154050.0,154250.0,153850.0,153900.0,3834.0
2023-11-01 14:00:00,153800.0,154250.0,153250.0,154250.0,8903.0
2023-11-01 14:03:00,154250.0,154750.0,154250.0,154500.0,7177.0
2023-11-01 14:06:00,154550.0,154700.0,154250.0,154300.0,3871.0
2023-11-01 14:09:00,154300.0,154600.0,153900.0,154500.0,3687.0
2023-11-01 14:12:00,154500.0,154500.0,154000.0,154200.0,2754.0
2023-11-01 14:15:00,154200.0,154200.0,153850.0,154000.0,3243.0
2023-11-01 14:18:00,154000.0,154500.0,153950.0,154250.0,3903.0
2023-11-01 14:21:00,154250.0,154450.0,154000.0,154150.0,2678.0
2023-11-01 14:24:00,154150.0,154450.0,153700.0,153800.0,3836.0
2023-11-01 14:27:00,153800.0,154100.0,153750.0,153950.0,2598.0
2023-11-01 14:30:00,153950.0,154300.0,153800.0,154150.0,2768.0
2023-11-01 14:33:00,154200.0,155100.0,153850.0,154650.0,8782.0
2023-11-01 14:36:00,154700.0,154750.0,154400.0,154450.0,4537.0
2023-11-01 14:39:00,154500.0,154650.0,154200.0,154500.0,4134.0
2023-11-01 14:42:00,154500.0,154600.0,154250.0,154350.0,1960.0
2023-11-01 14:45:00,154400.0,154700.0,153800.0,153900.0,6801.0
2023-11-01 14:48:00,153950.0,154200.0,153850.0,154050.0,2268.0
2023-11-01 14:51:00,154050.0,154100.0,153500.0,154050.0,5720.0
2023-11-01 14:54:00,154050.0,154450.0,153950.0,154250.0,4488.0
2023-11-01 14:57:00,154250.0,154250.0,153700.0,153950.0,4594.0
2023-11-01 15:00:00,153900.0,154050.0,153850.0,154000.0,3543.0
2023-11-02 09:00:00,153500.0,154250.0,152500.0,154150.0,8907.0
2023-11-02 09:03:00,154150.0,154450.0,153900.0,154300.0,4444.0
2023-11-02 09:06:00,154300.0,154600.0,154150.0,154450.0,4785.0
2023-11-02 09:09:00,154450.0,154800.0,154250.0,154650.0,4342.0
2023-11-02 09:12:00,154600.0,154800.0,154600.0,154650.0,2840.0
2023-11-02 09:15:00,154650.0,154650.0,154400.0,154550.0,2399.0
2023-11-02 09:18:00,154600.0,155050.0,154350.0,154750.0,5854.0
2023-11-02 09:21:00,154750.0,155050.0,154650.0,154750.0,2485.0
2023-11-02 09:24:00,154750.0,154850.0,154650.0,154800.0,1994.0
2023-11-02 09:27:00,154750.0,154950.0,154400.0,154750.0,4572.0
2023-11-02 09:30:00,154800.0,154850.0,154600.0,154800.0,1336.0
2023-11-02 09:33:00,154850.0,154900.0,154650.0,154850.0,2239.0
2023-11-02 09:36:00,154800.0,155150.0,154550.0,154750.0,4116.0
2023-11-02 09:39:00,154700.0,154750.0,154450.0,154650.0,2683.0
2023-11-02 09:42:00,154650.0,154800.0,154500.0,154750.0,1190.0
2023-11-02 09:45:00,154750.0,154900.0,154600.0,154700.0,1579.0
2023-11-02 09:48:00,154700.0,154700.0,154050.0,154100.0,5435.0
2023-11-02 09:51:00,154050.0,154250.0,153950.0,154100.0,4108.0
2023-11-02 09:54:00,154050.0,154200.0,153800.0,154200.0,4116.0
2023-11-02 09:57:00,154200.0,154350.0,154100.0,154300.0,2858.0
2023-11-02 10:00:00,154300.0,154500.0,154200.0,154400.0,2576.0
2023-11-02 10:03:00,154400.0,154400.0,154000.0,154300.0,2044.0
2023-11-02 10:06:00,154300.0,154300.0,153900.0,154050.0,2302.0
2023-11-02 10:09:00,154050.0,154100.0,153700.0,154050.0,3000.0
2023-11-02 10:12:00,154050.0,154350.0,154000.0,154250.0,2071.0
2023-11-02 10:15:00,154250.0,154300.0,154150.0,154150.0,470.0
2023-11-02 10:30:00,154100.0,154200.0,154000.0,154150.0,1092.0
2023-11-02 10:33:00,154150.0,154350.0,154050.0,154300.0,1539.0
2023-11-02 10:36:00,154350.0,154400.0,154100.0,154150.0,1514.0
2023-11-02 10:39:00,154100.0,154450.0,154100.0,154350.0,1849.0
2023-11-02 10:42:00,154350.0,155200.0,154350.0,155000.0,9841.0
2023-11-02 10:45:00,154950.0,155300.0,154900.0,155000.0,4699.0
2023-11-02 10:48:00,155050.0,155100.0,154750.0,154850.0,3016.0
2023-11-02 10:51:00,154800.0,154850.0,154650.0,154850.0,1994.0
2023-11-02 10:54:00,154800.0,154850.0,154700.0,154800.0,1572.0
2023-11-02 10:57:00,154800.0,155000.0,154600.0,154600.0,2235.0
2023-11-02 11:00:00,154600.0,154650.0,154050.0,154200.0,5596.0
