date,open,high,low,close,volume
2024-12-16 10:03:00,48561.76946580757,48626.43227468348,48561.76946580757,48594.10087024553,586.0
2024-12-16 10:06:00,48594.10087024553,48626.43227468348,48594.10087024553,48594.10087024553,816.0
2024-12-16 10:09:00,48626.43227468348,48658.76367912143,48594.10087024553,48594.10087024553,455.0
2024-12-16 10:12:00,48626.43227468348,48658.76367912143,48594.10087024553,48594.10087024553,581.0
2024-12-16 10:15:00,48626.43227468348,48626.43227468348,48594.10087024553,48594.10087024553,75.0
2024-12-16 10:30:00,48594.10087024553,48691.09508355939,48594.10087024553,48658.76367912143,787.0
2024-12-16 10:33:00,48658.76367912143,48723.42648799734,48658.76367912143,48691.09508355939,816.0
2024-12-16 10:36:00,48691.09508355939,48852.75210574916,48658.76367912143,48820.42070131121,2493.0
2024-12-16 10:39:00,48820.42070131121,48885.08351018711,48755.7578924353,48885.08351018711,1861.0
2024-12-16 10:42:00,48885.08351018711,48885.08351018711,48820.42070131121,48852.75210574916,799.0
2024-12-16 10:45:00,48852.75210574916,49014.40912793893,48820.42070131121,48917.41491462507,2284.0
2024-12-16 10:48:00,48917.41491462507,48982.07772350098,48917.41491462507,48949.74631906302,1669.0
2024-12-16 10:51:00,48949.74631906302,49014.40912793893,48917.41491462507,49014.40912793893,1369.0
2024-12-16 10:54:00,48982.07772350098,49014.40912793893,48949.74631906302,48982.07772350098,958.0
2024-12-16 10:57:00,48982.07772350098,49014.40912793893,48949.74631906302,48949.74631906302,826.0
2024-12-16 11:00:00,48949.74631906302,49079.07193681484,48949.74631906302,49014.40912793893,1556.0
2024-12-16 11:03:00,49014.40912793893,49046.74053237689,48949.74631906302,48982.07772350098,511.0
2024-12-16 11:06:00,48982.07772350098,49079.07193681484,48982.07772350098,49014.40912793893,1123.0
2024-12-16 11:09:00,49014.40912793893,49046.74053237689,49014.40912793893,49046.74053237689,249.0
2024-12-16 11:12:00,49014.40912793893,49046.74053237689,49014.40912793893,49014.40912793893,516.0
2024-12-16 11:15:00,49014.40912793893,49337.72317231848,49014.40912793893,49273.06036344257,4747.0
2024-12-16 11:18:00,49305.39176788052,49337.72317231848,49208.39755456666,49273.06036344257,3754.0
2024-12-16 11:21:00,49273.06036344257,49273.06036344257,49176.0661501287,49176.0661501287,1466.0
2024-12-16 11:24:00,49208.39755456666,49208.39755456666,49176.0661501287,49176.0661501287,326.0
2024-12-16 11:27:00,49176.0661501287,49208.39755456666,49143.73474569075,49208.39755456666,938.0
2024-12-16 11:30:00,49208.39755456666,49273.06036344257,49176.0661501287,49273.06036344257,651.0
2024-12-16 13:30:00,49208.39755456666,49208.39755456666,49111.4033412528,49143.73474569075,1868.0
2024-12-16 13:33:00,49176.0661501287,49208.39755456666,49111.4033412528,49208.39755456666,1075.0
2024-12-16 13:36:00,49208.39755456666,49208.39755456666,49143.73474569075,49143.73474569075,564.0
2024-12-16 13:39:00,49176.0661501287,49208.39755456666,49143.73474569075,49176.0661501287,295.0
2024-12-16 13:42:00,49208.39755456666,49240.72895900461,49176.0661501287,49176.0661501287,970.0
2024-12-16 13:45:00,49208.39755456666,49208.39755456666,49046.74053237689,49046.74053237689,1840.0
2024-12-16 13:48:00,49046.74053237689,49176.0661501287,49046.74053237689,49143.73474569075,733.0
2024-12-16 13:51:00,49176.0661501287,49176.0661501287,49111.4033412528,49111.4033412528,535.0
2024-12-16 13:54:00,49143.73474569075,49143.73474569075,49111.4033412528,49111.4033412528,138.0
2024-12-16 13:57:00,49111.4033412528,49143.73474569075,49111.4033412528,49111.4033412528,321.0
2024-12-16 14:00:00,49143.73474569075,49208.39755456666,49111.4033412528,49208.39755456666,595.0
2024-12-16 14:03:00,49208.39755456666,49273.06036344257,49176.0661501287,49208.39755456666,1096.0
2024-12-16 14:06:00,49176.0661501287,49176.0661501287,49143.73474569075,49176.0661501287,438.0
2024-12-16 14:09:00,49176.0661501287,49176.0661501287,49079.07193681484,49079.07193681484,513.0
2024-12-16 14:12:00,49111.4033412528,49143.73474569075,49111.4033412528,49111.4033412528,209.0
2024-12-16 14:15:00,49111.4033412528,49176.0661501287,49079.07193681484,49176.0661501287,991.0
2024-12-16 14:18:00,49176.0661501287,49240.72895900461,49143.73474569075,49208.39755456666,525.0
2024-12-16 14:21:00,49208.39755456666,49208.39755456666,49176.0661501287,49176.0661501287,384.0
2024-12-16 14:24:00,49176.0661501287,49208.39755456666,49176.0661501287,49176.0661501287,613.0
2024-12-16 14:27:00,49176.0661501287,49240.72895900461,49176.0661501287,49208.39755456666,364.0
2024-12-16 14:30:00,49208.39755456666,49273.06036344257,49176.0661501287,49176.0661501287,1010.0
2024-12-16 14:33:00,49208.39755456666,49370.05457675643,49176.0661501287,49337.72317231848,2371.0
2024-12-16 14:36:00,49337.72317231848,49402.385981194384,49273.06036344257,49305.39176788052,1551.0
2024-12-16 14:39:00,49305.39176788052,49305.39176788052,49240.72895900461,49240.72895900461,1743.0
2024-12-16 14:42:00,49240.72895900461,49240.72895900461,49111.4033412528,49240.72895900461,2047.0
2024-12-16 14:45:00,49240.72895900461,49240.72895900461,49176.0661501287,49208.39755456666,404.0
2024-12-16 14:48:00,49176.0661501287,49208.39755456666,49143.73474569075,49176.0661501287,465.0
2024-12-16 14:51:00,49208.39755456666,49208.39755456666,49111.4033412528,49143.73474569075,738.0
2024-12-16 14:54:00,49111.4033412528,49143.73474569075,49046.74053237689,49079.07193681484,1925.0
2024-12-16 14:57:00,49079.07193681484,49111.4033412528,48982.07772350098,49014.40912793893,2840.0
2024-12-16 15:00:00,48982.07772350098,49143.73474569075,48982.07772350098,49143.73474569075,1048.0
2024-12-17 09:00:00,49468.75944638976,49468.75944638976,48851.21251506164,49241.24215590046,10816.0
2024-12-17 09:03:00,49241.24215590046,49338.74956611016,49241.24215590046,49273.74462597036,1836.0
2024-12-17 09:06:00,49273.74462597036,49306.24709604026,49176.23721576065,49241.24215590046,1651.0
2024-12-17 09:09:00,49241.24215590046,49273.74462597036,49143.73474569075,49143.73474569075,2653.0
2024-12-17 09:12:00,49176.23721576065,49208.73968583055,49111.23227562085,49176.23721576065,1357.0
2024-12-17 09:15:00,49208.73968583055,49273.74462597036,49176.23721576065,49208.73968583055,1050.0
2024-12-17 09:18:00,49208.73968583055,49241.24215590046,49176.23721576065,49241.24215590046,565.0
2024-12-17 09:21:00,49241.24215590046,49306.24709604026,49208.73968583055,49273.74462597036,586.0
2024-12-17 09:24:00,49273.74462597036,49306.24709604026,49241.24215590046,49273.74462597036,405.0
2024-12-17 09:27:00,49241.24215590046,49273.74462597036,49208.73968583055,49241.24215590046,688.0
2024-12-17 09:30:00,49241.24215590046,49273.74462597036,49208.73968583055,49208.73968583055,483.0
2024-12-17 09:33:00,49208.73968583055,49241.24215590046,49143.73474569075,49143.73474569075,714.0
2024-12-17 09:36:00,49143.73474569075,49241.24215590046,49143.73474569075,49208.73968583055,709.0
2024-12-17 09:39:00,49208.73968583055,49241.24215590046,49176.23721576065,49208.73968583055,652.0
2024-12-17 09:42:00,49176.23721576065,49208.73968583055,49176.23721576065,49208.73968583055,177.0
2024-12-17 09:45:00,49208.73968583055,49241.24215590046,49176.23721576065,49208.73968583055,361.0
2024-12-17 09:48:00,49208.73968583055,49208.73968583055,49176.23721576065,49176.23721576065,199.0
2024-12-17 09:51:00,49208.73968583055,49241.24215590046,49176.23721576065,49208.73968583055,390.0
2024-12-17 09:54:00,49208.73968583055,49208.73968583055,49176.23721576065,49208.73968583055,528.0
2024-12-17 09:57:00,49208.73968583055,49208.73968583055,49111.23227562085,49143.73474569075,1081.0
2024-12-17 10:00:00,49111.23227562085,49143.73474569075,49078.72980555095,49078.72980555095,1931.0
2024-12-17 10:03:00,49078.72980555095,49143.73474569075,49046.227335481046,49046.227335481046,1299.0
2024-12-17 10:06:00,49046.227335481046,49078.72980555095,49013.724865411146,49046.227335481046,1016.0
2024-12-17 10:09:00,49046.227335481046,49046.227335481046,48948.71992527134,48948.71992527134,1978.0
2024-12-17 10:12:00,48948.71992527134,48981.22239534125,48883.71498513154,48916.21745520144,3377.0
2024-12-17 10:15:00,48916.21745520144,48916.21745520144,48851.21251506164,48851.21251506164,1623.0
2024-12-17 10:30:00,48818.71004499174,48981.22239534125,48818.71004499174,48948.71992527134,1185.0
2024-12-17 10:33:00,48948.71992527134,48981.22239534125,48916.21745520144,48948.71992527134,806.0
2024-12-17 10:36:00,48948.71992527134,49046.227335481046,48916.21745520144,49013.724865411146,1472.0
2024-12-17 10:39:00,49013.724865411146,49046.227335481046,48948.71992527134,48981.22239534125,963.0
2024-12-17 10:42:00,48981.22239534125,49013.724865411146,48948.71992527134,49013.724865411146,211.0
2024-12-17 10:45:00,49013.724865411146,49046.227335481046,48948.71992527134,48948.71992527134,574.0
2024-12-17 10:48:00,48948.71992527134,49013.724865411146,48948.71992527134,48981.22239534125,637.0
2024-12-17 10:51:00,48981.22239534125,48981.22239534125,48948.71992527134,48948.71992527134,456.0
2024-12-17 10:54:00,48948.71992527134,48981.22239534125,48916.21745520144,48948.71992527134,422.0
2024-12-17 10:57:00,48916.21745520144,48981.22239534125,48916.21745520144,48948.71992527134,407.0
2024-12-17 11:00:00,48916.21745520144,48981.22239534125,48916.21745520144,48981.22239534125,449.0
2024-12-17 11:03:00,48981.22239534125,48981.22239534125,48916.21745520144,48948.71992527134,525.0
2024-12-17 11:06:00,48948.71992527134,48981.22239534125,48916.21745520144,48948.71992527134,130.0
2024-12-17 11:09:00,48948.71992527134,48948.71992527134,48916.21745520144,48948.71992527134,258.0
2024-12-17 11:12:00,48916.21745520144,48948.71992527134,48883.71498513154,48948.71992527134,683.0
2024-12-17 11:15:00,48916.21745520144,48981.22239534125,48916.21745520144,48916.21745520144,725.0
2024-12-17 11:18:00,48916.21745520144,48948.71992527134,48883.71498513154,48916.21745520144,669.0
2024-12-17 11:21:00,48883.71498513154,48916.21745520144,48851.21251506164,48883.71498513154,668.0
2024-12-17 11:24:00,48851.21251506164,48883.71498513154,48818.71004499174,48851.21251506164,1494.0
2024-12-17 11:27:00,48818.71004499174,48851.21251506164,48818.71004499174,48818.71004499174,703.0
2024-12-17 11:30:00,48851.21251506164,48851.21251506164,48818.71004499174,48818.71004499174,493.0
2024-12-17 13:30:00,48851.21251506164,49013.724865411146,48851.21251506164,48981.22239534125,1823.0
2024-12-17 13:33:00,48981.22239534125,49013.724865411146,48916.21745520144,48981.22239534125,1287.0
2024-12-17 13:36:00,48981.22239534125,49013.724865411146,48916.21745520144,48948.71992527134,463.0
2024-12-17 13:39:00,48916.21745520144,48981.22239534125,48916.21745520144,48916.21745520144,642.0
2024-12-17 13:42:00,48948.71992527134,48948.71992527134,48851.21251506164,48883.71498513154,1174.0
2024-12-17 13:45:00,48851.21251506164,48883.71498513154,48851.21251506164,48851.21251506164,539.0
2024-12-17 13:48:00,48851.21251506164,48916.21745520144,48851.21251506164,48883.71498513154,550.0
2024-12-17 13:51:00,48883.71498513154,48916.21745520144,48851.21251506164,48883.71498513154,385.0
2024-12-17 13:54:00,48851.21251506164,48916.21745520144,48851.21251506164,48916.21745520144,410.0
2024-12-17 13:57:00,48883.71498513154,48916.21745520144,48818.71004499174,48851.21251506164,825.0
2024-12-17 14:00:00,48851.21251506164,48883.71498513154,48818.71004499174,48818.71004499174,390.0
2024-12-17 14:03:00,48818.71004499174,48883.71498513154,48786.20757492184,48818.71004499174,892.0
2024-12-17 14:06:00,48818.71004499174,48883.71498513154,48786.20757492184,48883.71498513154,791.0
2024-12-17 14:09:00,48851.21251506164,48883.71498513154,48753.705104851935,48786.20757492184,2010.0
2024-12-17 14:12:00,48786.20757492184,48851.21251506164,48753.705104851935,48786.20757492184,2095.0
2024-12-17 14:15:00,48786.20757492184,48818.71004499174,48786.20757492184,48818.71004499174,448.0
2024-12-17 14:18:00,48818.71004499174,48883.71498513154,48818.71004499174,48883.71498513154,816.0
2024-12-17 14:21:00,48851.21251506164,48883.71498513154,48688.700164712136,48721.20263478204,2651.0
2024-12-17 14:24:00,48688.700164712136,48753.705104851935,48688.700164712136,48721.20263478204,1748.0
2024-12-17 14:27:00,48721.20263478204,48753.705104851935,48623.69522457233,48656.19769464223,1610.0
2024-12-17 14:30:00,48656.19769464223,48688.700164712136,48591.19275450243,48623.69522457233,1950.0
2024-12-17 14:33:00,48623.69522457233,48656.19769464223,48591.19275450243,48623.69522457233,805.0
2024-12-17 14:36:00,48591.19275450243,48753.705104851935,48591.19275450243,48688.700164712136,1628.0
2024-12-17 14:39:00,48688.700164712136,48883.71498513154,48688.700164712136,48818.71004499174,1953.0
2024-12-17 14:42:00,48786.20757492184,48818.71004499174,48786.20757492184,48818.71004499174,571.0
2024-12-17 14:45:00,48818.71004499174,48916.21745520144,48786.20757492184,48883.71498513154,2182.0
2024-12-17 14:48:00,48883.71498513154,48948.71992527134,48851.21251506164,48883.71498513154,1833.0
2024-12-17 14:51:00,48916.21745520144,48948.71992527134,48883.71498513154,48883.71498513154,644.0
2024-12-17 14:54:00,48883.71498513154,48948.71992527134,48883.71498513154,48883.71498513154,1905.0
2024-12-17 14:57:00,48883.71498513154,48916.21745520144,48818.71004499174,48818.71004499174,1353.0
2024-12-17 15:00:00,48851.21251506164,48916.21745520144,48818.71004499174,48883.71498513154,1012.0
2024-12-18 09:00:00,49142.97626853186,49142.97626853186,48844.82579262149,48896.678049301554,9139.0
2024-12-18 09:03:00,48896.678049301554,48961.49337015164,48792.97353594143,48909.64111347157,4881.0
2024-12-18 09:06:00,48909.64111347157,49039.271755171736,48909.64111347157,48948.53030598162,4032.0
2024-12-18 09:09:00,48961.49337015164,49026.30869100172,48935.5672418116,48987.41949849167,2628.0
2024-12-18 09:12:00,48987.41949849167,49026.30869100172,48909.64111347157,48948.53030598162,2825.0
2024-12-18 09:15:00,48948.53030598162,49065.19788351176,48948.53030598162,48987.41949849167,2591.0
2024-12-18 09:18:00,48987.41949849167,49078.16094768178,48974.45643432165,49026.30869100172,2086.0
2024-12-18 09:21:00,49013.3456268317,49026.30869100172,48844.82579262149,48922.60417764159,2613.0
2024-12-18 09:24:00,48922.60417764159,49000.38256266168,48922.60417764159,48935.5672418116,935.0
2024-12-18 09:27:00,48948.53030598162,49078.16094768178,48948.53030598162,49013.3456268317,1410.0
2024-12-18 09:30:00,49026.30869100172,49026.30869100172,48922.60417764159,48935.5672418116,1579.0
2024-12-18 09:33:00,48935.5672418116,48948.53030598162,48857.78885679151,48883.71498513153,1618.0
2024-12-18 09:36:00,48896.678049301554,48909.64111347157,48857.78885679151,48857.78885679151,987.0
2024-12-18 09:39:00,48870.75192096152,48948.53030598162,48831.86272845147,48831.86272845147,1673.0
2024-12-18 09:42:00,48831.86272845147,48896.678049301554,48805.93660011144,48870.75192096152,1742.0
2024-12-18 09:45:00,48870.75192096152,48883.71498513153,48780.010471771406,48805.93660011144,656.0
2024-12-18 09:48:00,48792.97353594143,48818.89966428145,48741.12127926136,48792.97353594143,1540.0
2024-12-18 09:51:00,48792.97353594143,48831.86272845147,48780.010471771406,48805.93660011144,445.0
2024-12-18 09:54:00,48805.93660011144,48831.86272845147,48728.15821509134,48780.010471771406,1142.0
2024-12-18 09:57:00,48780.010471771406,48805.93660011144,48754.08434343137,48805.93660011144,389.0
2024-12-18 10:00:00,48792.97353594143,48805.93660011144,48676.30595841128,48689.26902258129,1328.0
2024-12-18 10:03:00,48676.30595841128,48702.23208675131,48611.4906375612,48624.45370173121,1516.0
2024-12-18 10:06:00,48624.45370173121,48650.37983007125,48520.74918837108,48650.37983007125,3289.0
2024-12-18 10:09:00,48650.37983007125,48650.37983007125,48585.56450922116,48598.52757339118,958.0
2024-12-18 10:12:00,48598.52757339118,48611.4906375612,48572.60144505114,48598.52757339118,640.0
2024-12-18 10:15:00,48598.52757339118,48611.4906375612,48585.56450922116,48598.52757339118,271.0
2024-12-18 10:30:00,48624.45370173121,48624.45370173121,48481.85999586103,48546.67531671111,1649.0
2024-12-18 10:33:00,48546.67531671111,48546.67531671111,48494.82306003105,48520.74918837108,898.0
2024-12-18 10:36:00,48507.78612420106,48520.74918837108,48391.118546670914,48417.04467501095,2385.0
2024-12-18 10:39:00,48430.00773918097,48546.67531671111,48430.00773918097,48507.78612420106,1843.0
2024-12-18 10:42:00,48494.82306003105,48520.74918837108,48404.08161084093,48430.00773918097,1587.0
2024-12-18 10:45:00,48417.04467501095,48494.82306003105,48404.08161084093,48404.08161084093,1261.0
2024-12-18 10:48:00,48404.08161084093,48442.97080335098,48365.19241833089,48378.1554825009,1219.0
2024-12-18 10:51:00,48391.118546670914,48404.08161084093,48287.41403331079,48313.34016165082,2685.0
2024-12-18 10:54:00,48313.34016165082,48326.30322582083,48274.45096914077,48300.3770974808,1855.0
2024-12-18 10:57:00,48313.34016165082,48339.26628999085,48300.3770974808,48313.34016165082,611.0
2024-12-18 11:00:00,48313.34016165082,48391.118546670914,48300.3770974808,48378.1554825009,1071.0
2024-12-18 11:03:00,48378.1554825009,48430.00773918097,48365.19241833089,48417.04467501095,1303.0
2024-12-18 11:06:00,48417.04467501095,48455.933867521,48365.19241833089,48442.97080335098,1359.0
2024-12-18 11:09:00,48455.933867521,48494.82306003105,48430.00773918097,48442.97080335098,1009.0
2024-12-18 11:12:00,48442.97080335098,48507.78612420106,48430.00773918097,48468.896931691015,801.0
2024-12-18 11:15:00,48481.85999586103,48507.78612420106,48455.933867521,48455.933867521,622.0
2024-12-18 11:18:00,48442.97080335098,48494.82306003105,48442.97080335098,48468.896931691015,533.0
2024-12-18 11:21:00,48455.933867521,48481.85999586103,48339.26628999085,48339.26628999085,1212.0
2024-12-18 11:24:00,48339.26628999085,48391.118546670914,48326.30322582083,48391.118546670914,567.0
2024-12-18 11:27:00,48391.118546670914,48442.97080335098,48339.26628999085,48430.00773918097,702.0
2024-12-18 11:30:00,48430.00773918097,48481.85999586103,48417.04467501095,48481.85999586103,227.0
2024-12-18 13:30:00,48520.74918837108,48533.712252541096,48430.00773918097,48442.97080335098,664.0
2024-12-18 13:33:00,48455.933867521,48481.85999586103,48442.97080335098,48468.896931691015,567.0
2024-12-18 13:36:00,48455.933867521,48494.82306003105,48430.00773918097,48494.82306003105,416.0
2024-12-18 13:39:00,48481.85999586103,48546.67531671111,48455.933867521,48546.67531671111,671.0
2024-12-18 13:42:00,48533.712252541096,48559.63838088113,48507.78612420106,48546.67531671111,854.0
2024-12-18 13:45:00,48546.67531671111,48559.63838088113,48520.74918837108,48546.67531671111,517.0
2024-12-18 13:48:00,48546.67531671111,48572.60144505114,48533.712252541096,48572.60144505114,356.0
2024-12-18 13:51:00,48559.63838088113,48572.60144505114,48520.74918837108,48559.63838088113,829.0
2024-12-18 13:54:00,48559.63838088113,48572.60144505114,48520.74918837108,48533.712252541096,593.0
2024-12-18 13:57:00,48533.712252541096,48546.67531671111,48494.82306003105,48507.78612420106,520.0
2024-12-18 14:00:00,48520.74918837108,48533.712252541096,48494.82306003105,48494.82306003105,356.0
2024-12-18 14:03:00,48494.82306003105,48520.74918837108,48468.896931691015,48494.82306003105,529.0
2024-12-18 14:06:00,48494.82306003105,48520.74918837108,48468.896931691015,48494.82306003105,419.0
2024-12-18 14:09:00,48494.82306003105,48507.78612420106,48468.896931691015,48481.85999586103,437.0
2024-12-18 14:12:00,48481.85999586103,48507.78612420106,48468.896931691015,48494.82306003105,269.0
2024-12-18 14:15:00,48481.85999586103,48481.85999586103,48391.118546670914,48404.08161084093,1045.0
2024-12-18 14:18:00,48404.08161084093,48404.08161084093,48365.19241833089,48378.1554825009,762.0
2024-12-18 14:21:00,48378.1554825009,48378.1554825009,48313.34016165082,48378.1554825009,1087.0
2024-12-18 14:24:00,48365.19241833089,48378.1554825009,48326.30322582083,48352.22935416087,571.0
2024-12-18 14:27:00,48365.19241833089,48365.19241833089,48300.3770974808,48300.3770974808,557.0
2024-12-18 14:30:00,48300.3770974808,48313.34016165082,48222.59871246071,48313.34016165082,2556.0
2024-12-18 14:33:00,48313.34016165082,48352.22935416087,48274.45096914077,48274.45096914077,836.0
2024-12-18 14:36:00,48261.48790497075,48313.34016165082,48261.48790497075,48300.3770974808,516.0
2024-12-18 14:39:00,48300.3770974808,48300.3770974808,48248.52484080074,48274.45096914077,630.0
2024-12-18 14:42:00,48274.45096914077,48287.41403331079,48209.635648290685,48274.45096914077,943.0
2024-12-18 14:45:00,48261.48790497075,48261.48790497075,48209.635648290685,48235.56177663072,662.0
2024-12-18 14:48:00,48248.52484080074,48274.45096914077,48222.59871246071,48235.56177663072,718.0
2024-12-18 14:51:00,48235.56177663072,48300.3770974808,48222.59871246071,48274.45096914077,920.0
2024-12-18 14:54:00,48287.41403331079,48300.3770974808,48235.56177663072,48235.56177663072,1281.0
2024-12-18 14:57:00,48248.52484080074,48261.48790497075,48209.635648290685,48222.59871246071,1864.0
2024-12-18 15:00:00,48235.56177663072,48235.56177663072,48157.78339161063,48196.67258412067,1341.0
2024-12-19 09:00:00,48118.66340270585,48326.6878864787,48027.65269105524,48300.68482600709,9523.0
2024-12-19 09:03:00,48287.68329577129,48313.68635624289,48196.67258412067,48274.68176553548,2048.0
2024-12-19 09:06:00,48274.68176553548,48365.6924771861,48248.67870506388,48300.68482600709,2393.0
2024-12-19 09:09:00,48300.68482600709,48300.68482600709,48196.67258412067,48248.67870506388,1316.0
2024-12-19 09:12:00,48261.68023529968,48313.68635624289,48157.66799341326,48170.66952364906,939.0
2024-12-19 09:15:00,48170.66952364906,48209.67411435647,48040.65422129104,48118.66340270585,2504.0
2024-12-19 09:18:00,48092.660342234245,48157.66799341326,48053.65575152684,48144.66646317746,1360.0
2024-12-19 09:21:00,48131.66493294165,48157.66799341326,48079.658811998444,48092.660342234245,803.0
2024-12-19 09:24:00,48092.660342234245,48105.66187247005,47975.646570112025,47988.64810034783,1934.0
2024-12-19 09:27:00,47988.64810034783,48040.65422129104,47949.64350964042,48001.649630583626,2311.0
2024-12-19 09:30:00,48001.649630583626,48027.65269105524,47962.64503987622,48014.65116081944,1012.0
2024-12-19 09:33:00,48027.65269105524,48079.658811998444,48014.65116081944,48053.65575152684,1368.0
2024-12-19 09:36:00,48053.65575152684,48079.658811998444,48027.65269105524,48066.65728176264,917.0
2024-12-19 09:39:00,48066.65728176264,48079.658811998444,48027.65269105524,48040.65422129104,636.0
2024-12-19 09:42:00,48053.65575152684,48105.66187247005,48040.65422129104,48053.65575152684,944.0
2024-12-19 09:45:00,48066.65728176264,48131.66493294165,48066.65728176264,48079.658811998444,978.0
2024-12-19 09:48:00,48079.658811998444,48144.66646317746,48066.65728176264,48131.66493294165,579.0
2024-12-19 09:51:00,48131.66493294165,48170.66952364906,48118.66340270585,48157.66799341326,714.0
2024-12-19 09:54:00,48157.66799341326,48196.67258412067,48144.66646317746,48157.66799341326,810.0
2024-12-19 09:57:00,48157.66799341326,48183.671053884864,48105.66187247005,48131.66493294165,808.0
2024-12-19 10:00:00,48131.66493294165,48131.66493294165,48053.65575152684,48105.66187247005,1116.0
2024-12-19 10:03:00,48105.66187247005,48118.66340270585,48066.65728176264,48105.66187247005,672.0
2024-12-19 10:06:00,48118.66340270585,48235.67717482808,48105.66187247005,48118.66340270585,1901.0
2024-12-19 10:09:00,48131.66493294165,48157.66799341326,48066.65728176264,48157.66799341326,623.0
2024-12-19 10:12:00,48157.66799341326,48235.67717482808,48144.66646317746,48170.66952364906,1195.0
2024-12-19 10:15:00,48170.66952364906,48183.671053884864,48144.66646317746,48157.66799341326,149.0
2024-12-19 10:30:00,48144.66646317746,48183.671053884864,48131.66493294165,48170.66952364906,988.0
2024-12-19 10:33:00,48157.66799341326,48170.66952364906,48105.66187247005,48131.66493294165,425.0
2024-12-19 10:36:00,48131.66493294165,48183.671053884864,48105.66187247005,48170.66952364906,579.0
2024-12-19 10:39:00,48157.66799341326,48183.671053884864,48144.66646317746,48170.66952364906,363.0
2024-12-19 10:42:00,48170.66952364906,48183.671053884864,48131.66493294165,48157.66799341326,465.0
2024-12-19 10:45:00,48170.66952364906,48183.671053884864,48118.66340270585,48144.66646317746,654.0
2024-12-19 10:48:00,48144.66646317746,48144.66646317746,48079.658811998444,48092.660342234245,724.0
2024-12-19 10:51:00,48092.660342234245,48105.66187247005,48079.658811998444,48092.660342234245,350.0
2024-12-19 10:54:00,48105.66187247005,48105.66187247005,48079.658811998444,48092.660342234245,327.0
2024-12-19 10:57:00,48092.660342234245,48118.66340270585,48092.660342234245,48092.660342234245,150.0
2024-12-19 11:00:00,48105.66187247005,48131.66493294165,48079.658811998444,48092.660342234245,322.0
2024-12-19 11:03:00,48105.66187247005,48157.66799341326,48092.660342234245,48144.66646317746,674.0
2024-12-19 11:06:00,48144.66646317746,48170.66952364906,48105.66187247005,48105.66187247005,500.0
2024-12-19 11:09:00,48105.66187247005,48118.66340270585,48079.658811998444,48092.660342234245,375.0
2024-12-19 11:12:00,48079.658811998444,48105.66187247005,48079.658811998444,48092.660342234245,314.0
2024-12-19 11:15:00,48105.66187247005,48105.66187247005,48066.65728176264,48079.658811998444,540.0
2024-12-19 11:18:00,48066.65728176264,48066.65728176264,48053.65575152684,48053.65575152684,653.0
2024-12-19 11:21:00,48066.65728176264,48183.671053884864,48053.65575152684,48157.66799341326,1223.0
2024-12-19 11:24:00,48157.66799341326,48222.67564459227,48118.66340270585,48222.67564459227,1414.0
2024-12-19 11:27:00,48222.67564459227,48300.68482600709,48170.66952364906,48274.68176553548,2579.0
2024-12-19 11:30:00,48261.68023529968,48287.68329577129,48235.67717482808,48261.68023529968,126.0
2024-12-19 13:30:00,48235.67717482808,48326.6878864787,48235.67717482808,48261.68023529968,921.0
2024-12-19 13:33:00,48261.68023529968,48326.6878864787,48261.68023529968,48287.68329577129,937.0
2024-12-19 13:36:00,48287.68329577129,48352.6909469503,48287.68329577129,48313.68635624289,964.0
2024-12-19 13:39:00,48313.68635624289,48313.68635624289,48183.671053884864,48222.67564459227,1343.0
2024-12-19 13:42:00,48222.67564459227,48248.67870506388,48170.66952364906,48222.67564459227,561.0
2024-12-19 13:45:00,48222.67564459227,48274.68176553548,48196.67258412067,48222.67564459227,650.0
2024-12-19 13:48:00,48222.67564459227,48248.67870506388,48170.66952364906,48170.66952364906,519.0
2024-12-19 13:51:00,48196.67258412067,48261.68023529968,48170.66952364906,48248.67870506388,520.0
2024-12-19 13:54:00,48248.67870506388,48274.68176553548,48222.67564459227,48248.67870506388,289.0
2024-12-19 13:57:00,48261.68023529968,48274.68176553548,48196.67258412067,48196.67258412067,350.0
2024-12-19 14:00:00,48209.67411435647,48209.67411435647,48157.66799341326,48170.66952364906,493.0
2024-12-19 14:03:00,48170.66952364906,48196.67258412067,48157.66799341326,48157.66799341326,401.0
2024-12-19 14:06:00,48170.66952364906,48183.671053884864,48131.66493294165,48157.66799341326,458.0
2024-12-19 14:09:00,48157.66799341326,48170.66952364906,48079.658811998444,48105.66187247005,913.0
2024-12-19 14:12:00,48105.66187247005,48248.67870506388,48105.66187247005,48222.67564459227,990.0
2024-12-19 14:15:00,48222.67564459227,48248.67870506388,48196.67258412067,48222.67564459227,773.0
2024-12-19 14:18:00,48235.67717482808,48300.68482600709,48222.67564459227,48287.68329577129,963.0
2024-12-19 14:21:00,48287.68329577129,48313.68635624289,48222.67564459227,48274.68176553548,1040.0
2024-12-19 14:24:00,48287.68329577129,48300.68482600709,48261.68023529968,48274.68176553548,548.0
2024-12-19 14:27:00,48261.68023529968,48274.68176553548,48235.67717482808,48235.67717482808,389.0
2024-12-19 14:30:00,48222.67564459227,48261.68023529968,48209.67411435647,48235.67717482808,499.0
2024-12-19 14:33:00,48222.67564459227,48235.67717482808,48170.66952364906,48222.67564459227,740.0
2024-12-19 14:36:00,48235.67717482808,48274.68176553548,48170.66952364906,48183.671053884864,583.0
